date,window,instrument,direction,option_type,strike,entry_time,exit_time,entry_price,exit_price,pnl_pct,gross_pnl,transaction_cost,pnl_rupees,cumulative_pnl,cumulative_capital,trade_budget,quantity,exit_reason,holding_min,is_expiry,is_paper
2020-09-07,OW1,NIFTY,BEARISH,PE,11300,11:10:00,11:15:00,13.54,8.24,-39.02,-80295.46,371.22,-80666.68,129759381.69,130259381.69,700000,15145,STOP_LOSS,5,False,True
2020-09-07,OW1,NIFTY,BEARISH,PE,11350,11:15:00,11:30:00,29.22,24.71,-15.28,-50465.63,685.95,-51151.58,129759381.69,130259381.69,700000,11180,STOP_LOSS,15,False,True
2020-09-07,OW1,NIFTY,BEARISH,PE,11350,11:30:00,11:35:00,24.75,32.18,30.25,88297.3,835.03,87462.27,129759381.69,130259381.69,700000,11895,TARGET_HIT,5,False,True
2020-09-07,OW1,NIFTY,BEARISH,PE,11350,11:35:00,11:50:00,32.24,41.3,28.35,96541.76,956.44,95585.32,129759381.69,130259381.69,700000,10660,TARGET_HIT,15,False,True
2020-09-07,OW1,NIFTY,BEARISH,PE,11300,11:50:00,12:10:00,13.13,10.12,-22.79,-44852.23,406.21,-45258.44,129759381.69,130259381.69,700000,14885,STOP_LOSS,20,False,True
2020-09-07,OW1,NIFTY,BEARISH,PE,11300,12:10:00,12:30:00,10.14,7.73,-23.59,-38188.82,340.51,-38529.33,129759381.69,130259381.69,700000,15860,STOP_LOSS,20,False,True
2020-09-07,OW1,NIFTY,BEARISH,PE,11350,12:30:00,12:45:00,31.68,42.31,33.81,112582.47,964.19,111618.28,129759381.69,130259381.69,700000,10595,FORCE_CLOSE,15,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11350,13:20:00,13:25:00,18.71,27.23,45.85,105826.08,725.98,105100.1,129759381.69,130259381.69,700000,12415,TARGET_HIT,5,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11350,13:25:00,13:55:00,27.29,19.56,-28.17,-84879.34,572.17,-85451.51,129759381.69,130259381.69,700000,10985,STOP_LOSS,30,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11350,13:55:00,14:05:00,19.6,11.75,-39.94,-93902.03,414.11,-94316.14,129759381.69,130259381.69,700000,11960,STOP_LOSS,10,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11350,14:05:00,14:10:00,11.77,15.58,32.65,51546.89,479.08,51067.81,129759381.69,130259381.69,700000,13520,TARGET_HIT,5,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11350,14:10:00,14:25:00,15.62,24.97,60.19,117288.35,664.13,116624.22,129759381.69,130259381.69,700000,12545,TARGET_HIT,15,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11350,14:25:00,14:30:00,25.01,58.88,135.85,372018.78,1241.48,370777.3,129759381.69,130259381.69,700000,10985,TARGET_HIT,5,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11300,14:30:00,14:40:00,15.6,10.8,-30.62,-59235.42,377.08,-59612.5,129759381.69,130259381.69,700000,12350,STOP_LOSS,10,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11300,14:40:00,14:45:00,10.82,7.97,-26.18,-37589.78,301.76,-37891.54,129759381.69,130259381.69,700000,13195,STOP_LOSS,5,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11300,14:45:00,14:55:00,7.99,12.32,54.51,59944.56,385.55,59559.01,129759381.69,130259381.69,700000,13845,TARGET_HIT,10,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11300,14:55:00,15:00:00,12.34,0.25,-97.97,-152487.43,147.92,-152635.35,129759381.69,130259381.69,700000,12610,STOP_LOSS,5,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11350,15:00:00,15:05:00,17.67,14.21,-19.43,-40503.88,437.8,-40941.68,129759381.69,130259381.69,700000,11700,STOP_LOSS,5,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11350,15:05:00,15:10:00,14.23,3.46,-75.67,-131002.7,220.22,-131222.92,129759381.69,130259381.69,700000,12155,STOP_LOSS,5,False,True
2020-09-07,OW2,NIFTY,BEARISH,PE,11350,15:10:00,15:15:00,3.46,0.24,-93.06,-46517.99,83.43,-46601.42,129759381.69,130259381.69,700000,14430,STOP_LOSS,5,False,True
2020-09-07,T1,NIFTY,BEARISH,PE,11350,09:25:00,09:30:00,37.26,50.11,34.77,132831.83,1104.95,131726.88,129891108.57,130391108.57,700000,10335,TARGET_HIT,5,False,False
2020-09-07,T1,NIFTY,BEARISH,PE,11300,09:30:00,09:40:00,20.93,47.84,129.03,362090.2,1240.78,360849.42,130251957.99,130751957.99,700000,13455,TARGET_HIT,10,False,False
2020-09-07,T1,NIFTY,BEARISH,PE,11250,09:40:00,09:45:00,19.37,10.17,-47.39,-127965.46,437.16,-128402.62,130123555.37,130623555.37,700000,13910,STOP_LOSS,5,False,False
2020-09-07,T1,NIFTY,BEARISH,PE,11300,09:45:00,09:50:00,30.68,20.97,-31.52,-109838.65,636.56,-110475.21,130013080.16,130513080.16,700000,11310,STOP_LOSS,5,False,False
2020-09-07,T1,NIFTY,BEARISH,PE,11300,09:50:00,09:55:00,21.01,27.42,30.78,85434.04,798.61,84635.43,130097715.59,130597715.59,700000,13325,TARGET_HIT,5,False,False
2020-09-07,T1,NIFTY,BEARISH,PE,11300,09:55:00,10:05:00,27.48,16.96,-38.14,-124385.71,565.23,-124950.94,129972764.65,130472764.65,700000,11830,STOP_LOSS,10,False,False
2020-09-07,T1,NIFTY,BEARISH,PE,11300,10:05:00,10:10:00,17.0,17.43,2.77,6285.28,596.8,5688.48,129978453.13,130478453.13,700000,14430,FORCE_CLOSE,5,False,False
2020-09-07,T3,NIFTY,BEARISH,PE,11300,12:45:00,12:50:00,12.04,8.22,-31.59,-55622.99,344.8,-55967.79,129922485.34,130422485.34,700000,14560,STOP_LOSS,5,False,False
2020-09-07,T3,NIFTY,BEARISH,PE,11300,12:50:00,13:10:00,8.24,4.39,-46.66,-62354.65,241.73,-62596.38,129859888.96,130359888.96,700000,16185,STOP_LOSS,20,False,False
2020-09-07,T3,NIFTY,BEARISH,PE,11350,13:10:00,13:20:00,24.9,18.67,-24.88,-70906.86,558.11,-71464.97,129788423.99,130288423.99,700000,11375,STOP_LOSS,10,False,False
2020-09-08,OW0,NIFTY,BEARISH,PE,11350,09:15:00,09:20:00,28.22,23.3,-17.28,-261676.69,2933.51,-264610.2,129788423.99,130288423.99,1500000,53170,STOP_LOSS,5,True,True
2020-09-08,OW0,NIFTY,BEARISH,PE,11350,09:20:00,09:25:00,23.34,27.5,18.05,267370.96,3772.69,263598.27,129788423.99,130288423.99,1500000,64285,FORCE_CLOSE,5,True,True
2020-09-08,OW1,NIFTY,BEARISH,PE,11400,10:10:00,10:20:00,34.18,26.39,-22.64,-341811.26,2805.32,-344616.58,129788423.99,130288423.99,1500000,43875,STOP_LOSS,10,True,True
2020-09-08,OW4,NIFTY,BEARISH,PE,11350,14:45:00,14:50:00,5.64,13.11,133.04,1990116.86,6504.59,1983612.27,129788423.99,130288423.99,1500000,266370,TARGET_HIT,5,True,True
2020-09-08,OW4,NIFTY,BEARISH,PE,11350,14:50:00,15:00:00,13.13,33.19,153.2,2291531.73,6981.39,2284550.34,129788423.99,130288423.99,1500000,114270,TARGET_HIT,10,True,True
2020-09-08,OW4,NIFTY,BEARISH,PE,11300,15:00:00,15:05:00,2.01,0.59,-70.65,-1061636.59,1667.98,-1063304.57,129788423.99,130288423.99,1500000,746265,STOP_LOSS,5,True,True
2020-09-08,OW4,NIFTY,BEARISH,PE,11350,15:05:00,15:20:00,25.13,43.45,73.27,1094429.43,5084.15,1089345.28,129788423.99,130288423.99,1500000,59735,FORCE_CLOSE,15,True,True
2020-09-08,T1,NIFTY,BEARISH,PE,11350,09:25:00,09:35:00,27.56,22.02,-19.94,-301740.38,2871.54,-304611.92,129483812.07,129983812.07,1500000,54470,STOP_LOSS,10,True,False
2020-09-08,T1,NIFTY,BEARISH,PE,11350,09:35:00,09:40:00,22.06,17.65,-19.83,-300102.81,2874.96,-302977.77,129180834.3,129680834.3,1500000,68055,STOP_LOSS,5,True,False
2020-09-08,T1,NIFTY,BEARISH,PE,11350,09:40:00,10:05:00,17.69,12.85,-27.22,-410597.96,2697.45,-413295.41,128767538.89,129267538.89,1500000,84825,STOP_LOSS,25,True,False
2020-09-08,T1,NIFTY,BEARISH,PE,11400,10:05:00,10:10:00,35.95,34.12,-4.9,-76368.4,3226.5,-79594.9,128767538.89,129267538.89,1500000,41730,FORCE_CLOSE,5,True,True
2020-09-08,T4,NIFTY,BEARISH,PE,11400,14:20:00,14:30:00,19.15,37.27,95.03,1420705.87,5601.88,1415103.99,128767538.89,129267538.89,1500000,78390,TARGET_HIT,10,True,True
2020-09-08,T4,NIFTY,BEARISH,PE,11350,14:30:00,14:35:00,5.42,3.59,-33.64,-507044.52,2546.62,-509591.14,128767538.89,129267538.89,1500000,277225,STOP_LOSS,5,True,True
2020-09-08,T4,NIFTY,BEARISH,PE,11350,14:35:00,14:40:00,3.59,3.32,-7.52,-115698.54,3167.35,-118865.89,128767538.89,129267538.89,1500000,417820,STOP_LOSS,5,True,True
2020-09-08,T4,NIFTY,BEARISH,PE,11350,14:40:00,14:45:00,3.32,5.62,69.58,1039499.34,4998.09,1034501.25,128767538.89,129267538.89,1500000,451750,FORCE_CLOSE,5,True,True
2020-09-10,OW1,SENSEX,BULLISH,CE,38600,10:40:00,10:45:00,78.89,72.47,-7.96,-122134.08,2662.37,-124796.45,128767538.89,129267538.89,1500000,19020,STOP_LOSS,5,True,True
2020-09-10,OW1,SENSEX,BULLISH,CE,38600,10:50:00,11:00:00,95.82,79.09,-17.29,-261911.78,2464.74,-264376.52,128767538.89,129267538.89,1500000,15660,STOP_LOSS,10,True,True
2020-09-10,OW1,SENSEX,BULLISH,CE,38600,11:00:00,11:10:00,79.25,108.65,37.38,556875.21,3623.44,553251.77,128767538.89,129267538.89,1500000,18940,TARGET_HIT,10,True,True
2020-09-10,OW1,SENSEX,BULLISH,CE,38700,11:10:00,11:20:00,56.08,48.34,-13.62,-206972.81,2542.64,-209515.45,128767538.89,129267538.89,1500000,26760,STOP_LOSS,10,True,True
2020-09-10,OW1,SENSEX,BULLISH,CE,38600,11:20:00,11:30:00,97.88,119.72,22.56,335062.11,3310.66,331751.45,128767538.89,129267538.89,1500000,15340,FORCE_CLOSE,10,True,True
2020-09-10,OW2,SENSEX,BULLISH,CE,38700,11:45:00,11:55:00,81.24,72.91,-10.08,-154014.91,2618.91,-156633.82,128767538.89,129267538.89,1500000,18480,STOP_LOSS,10,True,True
2020-09-10,OW2,SENSEX,BULLISH,CE,38700,11:55:00,12:00:00,73.05,60.66,-16.8,-254566.6,2475.19,-257041.79,128767538.89,129267538.89,1500000,20540,STOP_LOSS,5,True,True
2020-09-10,OW2,SENSEX,BULLISH,CE,38700,12:00:00,12:15:00,60.78,92.83,53.03,791545.09,3955.83,787589.26,128767538.89,129267538.89,1500000,24700,TARGET_HIT,15,True,True
2020-09-10,OW2,SENSEX,BULLISH,CE,38800,12:15:00,12:20:00,42.43,38.98,-7.95,-122110.89,2663.87,-124774.76,128767538.89,129267538.89,1500000,35380,STOP_LOSS,5,True,True
2020-09-10,OW2,SENSEX,BULLISH,CE,38700,12:20:00,12:30:00,87.91,76.56,-12.73,-193763.38,2562.94,-196326.32,128767538.89,129267538.89,1500000,17080,STOP_LOSS,10,True,True
2020-09-10,OW2,SENSEX,BULLISH,CE,38700,12:30:00,12:35:00,76.72,112.7,47.19,703779.56,3830.42,699949.14,128767538.89,129267538.89,1500000,19560,TARGET_HIT,5,True,True
2020-09-10,OW2,SENSEX,BULLISH,CE,38800,12:35:00,12:40:00,53.54,93.58,75.12,1122520.83,4423.97,1118096.86,128767538.89,129267538.89,1500000,28040,TARGET_HIT,5,True,True
2020-09-10,OW2,SENSEX,BULLISH,CE,38900,12:40:00,12:45:00,41.28,22.06,-46.46,-698959.92,1847.7,-700807.62,128767538.89,129267538.89,1500000,36360,FORCE_CLOSE,5,True,True
2020-09-10,OW3,SENSEX,BULLISH,CE,38600,13:20:00,13:30:00,55.38,83.63,51.32,765601.29,3918.01,761683.28,128767538.89,129267538.89,1500000,27100,TARGET_HIT,10,True,True
2020-09-10,OW3,SENSEX,BULLISH,CE,38700,13:30:00,13:45:00,31.35,22.33,-28.64,-432053.32,2225.32,-434278.64,128767538.89,129267538.89,1500000,47880,STOP_LOSS,15,True,True
2020-09-10,OW3,SENSEX,BULLISH,CE,38600,13:45:00,13:50:00,68.98,34.92,-49.28,-741229.59,1787.92,-743017.51,128767538.89,129267538.89,1500000,21760,STOP_LOSS,5,True,True
2020-09-10,OW3,SENSEX,BULLISH,CE,38600,13:55:00,14:00:00,45.57,72.21,58.79,877594.07,4076.84,873517.23,128767538.89,129267538.89,1500000,32940,TARGET_HIT,5,True,True
2020-09-10,OW3,SENSEX,BULLISH,CE,38600,14:00:00,14:10:00,72.35,64.21,-11.08,-168959.45,2596.38,-171555.83,128767538.89,129267538.89,1500000,20740,STOP_LOSS,10,True,True
2020-09-10,OW3,SENSEX,BULLISH,CE,38600,14:10:00,14:15:00,64.33,147.0,128.96,1927831.29,5560.66,1922270.63,128767538.89,129267538.89,1500000,23320,TARGET_HIT,5,True,True
2020-09-10,OW3,SENSEX,BULLISH,CE,38700,14:15:00,14:20:00,65.2,49.4,-24.07,-363591.23,2321.55,-365912.78,128767538.89,129267538.89,1500000,23020,FORCE_CLOSE,5,True,True
2020-09-10,OW4,SENSEX,BULLISH,CE,38700,14:45:00,14:55:00,48.72,63.88,31.37,466847.61,3495.32,463352.29,128767538.89,129267538.89,1500000,30800,TARGET_HIT,10,True,True
2020-09-10,OW4,SENSEX,BULLISH,CE,38800,14:55:00,15:00:00,10.5,19.8,88.94,1329669.68,4716.88,1324952.8,128767538.89,129267538.89,1500000,142980,TARGET_HIT,5,True,True
2020-09-10,OW4,SENSEX,BULLISH,CE,38800,15:00:00,15:05:00,19.84,43.12,117.76,1761604.87,5327.85,1756277.02,128767538.89,129267538.89,1500000,75680,TARGET_HIT,5,True,True
2020-09-10,OW4,SENSEX,BULLISH,CE,38800,15:05:00,15:20:00,43.2,66.53,54.31,810492.54,3981.87,806510.67,128767538.89,129267538.89,1500000,34740,FORCE_CLOSE,15,True,True
2020-09-10,T2,SENSEX,BULLISH,CE,38700,11:30:00,11:45:00,62.43,81.08,30.13,448261.14,3469.67,444791.47,129212330.36,129712330.36,1500000,24040,FORCE_CLOSE,15,True,False
2020-09-10,T3,SENSEX,BULLISH,CE,38800,12:45:00,12:50:00,59.52,27.67,-53.41,-803185.38,1700.5,-804885.88,128407444.48,128907444.48,1500000,25220,STOP_LOSS,5,True,False
2020-09-10,T3,SENSEX,BULLISH,CE,38700,12:50:00,12:55:00,71.11,48.72,-31.35,-472424.99,2167.01,-474592.0,127932852.48,128432852.48,1500000,21100,STOP_LOSS,5,True,False
2020-09-10,T3,SENSEX,BULLISH,CE,38700,12:55:00,13:00:00,48.82,44.09,-9.51,-145489.35,2629.76,-148119.11,127784733.37,128284733.37,1500000,30740,STOP_LOSS,5,True,False
2020-09-10,T3,SENSEX,BULLISH,CE,38700,13:00:00,13:15:00,44.17,23.75,-46.14,-694140.04,1854.61,-695994.65,127088738.72,127588738.72,1500000,33980,STOP_LOSS,15,True,False
2020-09-10,T3,SENSEX,BULLISH,CE,38600,13:15:00,13:20:00,66.84,55.26,-17.15,-259909.14,2468.83,-262377.97,127088738.72,127588738.72,1500000,22460,FORCE_CLOSE,5,True,True
2020-09-10,T4,SENSEX,BULLISH,CE,38700,14:20:00,14:25:00,49.5,88.91,79.98,1194958.2,4525.4,1190432.8,127088738.72,127588738.72,1500000,30320,TARGET_HIT,5,True,True
2020-09-10,T4,SENSEX,BULLISH,CE,38800,14:25:00,14:30:00,27.15,22.03,-18.69,-283090.1,2436.21,-285526.31,127088738.72,127588738.72,1500000,55300,STOP_LOSS,5,True,True
2020-09-10,T4,SENSEX,BULLISH,CE,38800,14:30:00,14:35:00,22.07,10.47,-52.47,-789204.09,1720.76,-790924.85,127088738.72,127588738.72,1500000,68020,STOP_LOSS,5,True,True
2020-09-10,T4,SENSEX,BULLISH,CE,38700,14:35:00,14:40:00,53.44,69.34,30.01,446393.38,3466.68,442926.7,127088738.72,127588738.72,1500000,28080,TARGET_HIT,5,True,True
2020-09-10,T4,SENSEX,BULLISH,CE,38800,14:40:00,14:45:00,15.52,7.66,-50.52,-759872.73,1762.12,-761634.85,127088738.72,127588738.72,1500000,96760,FORCE_CLOSE,5,True,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11500,14:00:00,14:05:00,28.55,56.88,99.65,307571.43,1216.56,306354.87,127088738.72,127588738.72,700000,10855,TARGET_HIT,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11450,14:05:00,14:15:00,15.87,30.45,92.3,187691.83,793.98,186897.85,127088738.72,127588738.72,700000,12870,TARGET_HIT,10,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11400,14:15:00,14:20:00,3.69,5.89,59.89,37902.06,247.26,37654.8,127088738.72,127588738.72,700000,17225,TARGET_HIT,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11400,14:20:00,14:30:00,5.91,1.99,-66.27,-61373.75,153.47,-61527.22,127088738.72,127588738.72,700000,15665,STOP_LOSS,10,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11450,14:30:00,14:35:00,25.78,40.73,58.33,166207.93,941.01,165266.92,127088738.72,127588738.72,700000,11115,TARGET_HIT,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11400,14:35:00,14:40:00,5.75,1.87,-67.42,-59230.49,146.42,-59376.91,127088738.72,127588738.72,700000,15275,STOP_LOSS,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11400,14:40:00,14:45:00,1.87,1.16,-37.97,-12652.72,100.23,-12752.95,127088738.72,127588738.72,700000,17745,STOP_LOSS,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11450,14:45:00,14:50:00,24.2,16.94,-29.86,-81651.52,516.62,-82168.14,127088738.72,127588738.72,700000,11245,STOP_LOSS,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11450,14:50:00,14:55:00,16.98,10.08,-40.51,-83833.64,368.34,-84201.98,127088738.72,127588738.72,700000,12155,STOP_LOSS,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11450,14:55:00,15:00:00,10.1,3.1,-69.28,-93772.71,196.12,-93968.83,127088738.72,127588738.72,700000,13390,STOP_LOSS,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11450,15:00:00,15:05:00,3.1,6.02,94.52,45375.72,225.19,45150.53,127088738.72,127588738.72,700000,15535,TARGET_HIT,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11450,15:05:00,15:10:00,6.04,8.06,33.83,28575.32,279.82,28295.5,127088738.72,127588738.72,700000,14105,TARGET_HIT,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11450,15:10:00,15:15:00,8.08,15.01,86.25,93335.99,434.29,92901.7,127088738.72,127588738.72,700000,13455,TARGET_HIT,5,False,True
2020-09-14,OW2,NIFTY,BEARISH,PE,11450,15:15:00,15:20:00,15.05,28.57,90.29,165292.24,713.71,164578.53,127088738.72,127588738.72,700000,12220,FORCE_CLOSE,5,False,True
2020-09-15,OW1,NIFTY,BEARISH,PE,11450,10:40:00,10:50:00,17.68,15.01,-14.89,-105402.58,1419.76,-106822.34,127088738.72,127588738.72,700000,39585,STOP_LOSS,10,True,True
2020-09-15,OW1,NIFTY,BEARISH,PE,11450,10:55:00,11:05:00,15.86,13.55,-14.39,-101925.37,1425.33,-103350.7,127088738.72,127588738.72,700000,44135,STOP_LOSS,10,True,True
2020-09-15,OW1,NIFTY,BEARISH,PE,11450,11:10:00,11:15:00,14.49,11.53,-20.3,-143243.94,1360.31,-144604.25,127088738.72,127588738.72,700000,48295,STOP_LOSS,5,True,True
2020-09-17,OW0,SENSEX,BEARISH,PE,39100,09:15:00,09:25:00,69.16,66.78,-3.24,-37824.96,2039.4,-39864.36,127088738.72,127588738.72,1100000,15920,FORCE_CLOSE,10,True,True
2020-09-17,OW1,SENSEX,BEARISH,PE,39200,10:10:00,10:25:00,93.49,81.84,-12.29,-137066.56,1896.23,-138962.79,127088738.72,127588738.72,1100000,11760,STOP_LOSS,15,True,True
2020-09-17,OW1,SENSEX,BEARISH,PE,39200,10:45:00,11:15:00,82.48,107.84,31.01,338297.73,2569.94,335727.79,127088738.72,127588738.72,1100000,13340,TARGET_HIT,30,True,True
2020-09-17,OW1,SENSEX,BEARISH,PE,39100,11:15:00,11:30:00,54.0,57.76,7.17,76592.73,2200.42,74392.31,127088738.72,127588738.72,1100000,20380,FORCE_CLOSE,15,True,True
2020-09-17,OW2,SENSEX,BEARISH,PE,39100,11:45:00,11:50:00,84.42,108.47,28.74,313573.92,2536.05,311037.87,127088738.72,127588738.72,1100000,13040,TARGET_HIT,5,True,True
2020-09-17,OW2,SENSEX,BEARISH,PE,39000,11:50:00,11:55:00,52.41,73.38,40.28,440247.99,2714.74,437533.25,127088738.72,127588738.72,1100000,21000,TARGET_HIT,5,True,True
2020-09-17,OW2,SENSEX,BEARISH,PE,39000,11:55:00,12:00:00,73.52,54.1,-26.28,-290636.9,1679.87,-292316.77,127088738.72,127588738.72,1100000,14960,STOP_LOSS,5,True,True
2020-09-17,OW2,SENSEX,BEARISH,PE,39000,12:00:00,12:05:00,54.2,69.86,29.14,317815.18,2541.03,315274.15,127088738.72,127588738.72,1100000,20300,TARGET_HIT,5,True,True
2020-09-17,OW2,SENSEX,BEARISH,PE,39000,12:05:00,12:10:00,70.0,58.0,-16.97,-188608.4,1825.05,-190433.45,127088738.72,127588738.72,1100000,15720,STOP_LOSS,5,True,True
2020-09-17,OW2,SENSEX,BEARISH,PE,39000,12:10:00,12:15:00,58.12,34.87,-39.89,-440411.06,1469.66,-441880.72,127088738.72,127588738.72,1100000,18940,STOP_LOSS,5,True,True
2020-09-17,OW2,SENSEX,BEARISH,PE,39100,12:15:00,12:30:00,82.41,109.5,33.13,361896.48,2604.63,359291.85,127088738.72,127588738.72,1100000,13360,TARGET_HIT,15,True,True
2020-09-17,OW2,SENSEX,BEARISH,PE,39000,12:30:00,12:35:00,50.43,38.77,-22.97,-254403.53,1732.0,-256135.53,127088738.72,127588738.72,1100000,21820,STOP_LOSS,5,True,True
2020-09-17,OW2,SENSEX,BEARISH,PE,39000,12:35:00,12:45:00,38.85,31.52,-18.71,-207742.4,1799.06,-209541.46,127088738.72,127588738.72,1100000,28340,FORCE_CLOSE,10,True,True
2020-09-17,OW3,SENSEX,BEARISH,PE,39000,13:20:00,13:25:00,29.57,24.46,-17.13,-190343.82,1822.93,-192166.75,127088738.72,127588738.72,1100000,37220,STOP_LOSS,5,True,True
2020-09-17,OW3,SENSEX,BEARISH,PE,39100,13:25:00,13:35:00,71.81,62.22,-13.19,-146980.39,1883.46,-148863.85,127088738.72,127588738.72,1100000,15320,STOP_LOSS,10,True,True
2020-09-17,OW3,SENSEX,BEARISH,PE,39100,13:35:00,13:40:00,62.34,89.87,44.44,486140.24,2780.19,483360.05,127088738.72,127588738.72,1100000,17660,TARGET_HIT,5,True,True
2020-09-17,OW3,SENSEX,BEARISH,PE,39000,13:40:00,13:45:00,32.57,28.12,-13.49,-150433.32,1880.06,-152313.38,127088738.72,127588738.72,1100000,33800,STOP_LOSS,5,True,True
2020-09-17,OW3,SENSEX,BEARISH,PE,39000,13:45:00,13:50:00,28.18,18.59,-33.89,-374458.85,1562.7,-376021.55,127088738.72,127588738.72,1100000,39060,STOP_LOSS,5,True,True
2020-09-17,OW3,SENSEX,BEARISH,PE,39100,13:50:00,13:55:00,63.88,54.94,-13.84,-154098.51,1873.25,-155971.76,127088738.72,127588738.72,1100000,17220,STOP_LOSS,5,True,True
2020-09-17,OW3,SENSEX,BEARISH,PE,39100,13:55:00,14:05:00,55.04,81.27,47.94,524473.2,2834.28,521638.92,127088738.72,127588738.72,1100000,20000,TARGET_HIT,10,True,True
2020-09-17,OW3,SENSEX,BEARISH,PE,39000,14:05:00,14:10:00,25.17,17.96,-28.48,-315064.47,1646.84,-316711.31,127088738.72,127588738.72,1100000,43740,STOP_LOSS,5,True,True
2020-09-17,OW3,SENSEX,BEARISH,PE,39100,14:10:00,14:15:00,67.2,46.58,-30.54,-337653.39,1614.84,-339268.23,127088738.72,127588738.72,1100000,16380,STOP_LOSS,5,True,True
2020-09-17,OW3,SENSEX,BEARISH,PE,39100,14:15:00,14:20:00,46.68,30.47,-34.59,-382164.13,1551.8,-383715.93,127088738.72,127588738.72,1100000,23580,FORCE_CLOSE,5,True,True
2020-09-17,OW4,SENSEX,BEARISH,PE,39000,14:45:00,14:50:00,31.49,21.0,-33.18,-366817.1,1574.07,-368391.17,127088738.72,127588738.72,1100000,34960,STOP_LOSS,5,True,True
2020-09-17,OW4,SENSEX,BEARISH,PE,39000,14:50:00,14:55:00,21.04,36.31,72.93,799064.0,3222.49,795841.51,127088738.72,127588738.72,1100000,52320,TARGET_HIT,5,True,True
2020-09-17,OW4,SENSEX,BEARISH,PE,39000,14:55:00,15:05:00,36.39,22.63,-37.69,-416347.34,1504.24,-417851.58,127088738.72,127588738.72,1100000,30260,STOP_LOSS,10,True,True
2020-09-17,OW4,SENSEX,BEARISH,PE,39000,15:05:00,15:10:00,22.67,18.87,-16.6,-184602.78,1831.8,-186434.58,127088738.72,127588738.72,1100000,48560,STOP_LOSS,5,True,True
2020-09-17,OW4,SENSEX,BEARISH,PE,39000,15:10:00,15:15:00,18.91,12.11,-35.84,-395954.8,1532.75,-397487.55,127088738.72,127588738.72,1100000,58220,STOP_LOSS,5,True,True
2020-09-17,OW4,SENSEX,BEARISH,PE,39000,15:15:00,15:20:00,12.13,26.85,121.78,1335783.54,3981.41,1331802.13,127088738.72,127588738.72,1100000,90740,FORCE_CLOSE,5,True,True
2020-09-17,T1,SENSEX,BEARISH,PE,39100,09:25:00,09:30:00,66.92,52.32,-21.66,-240011.18,1751.83,-241763.01,126846975.71,127346975.71,1100000,16440,STOP_LOSS,5,True,False
2020-09-17,T1,SENSEX,BEARISH,PE,39200,09:30:00,09:40:00,99.03,89.03,-9.92,-110978.35,1932.63,-112910.98,126734064.73,127234064.73,1100000,11100,STOP_LOSS,10,True,False
2020-09-17,T1,SENSEX,BEARISH,PE,39200,09:40:00,09:50:00,89.21,77.02,-13.49,-150377.95,1879.93,-152257.88,126581806.85,127081806.85,1100000,12340,STOP_LOSS,10,True,False
2020-09-17,T1,SENSEX,BEARISH,PE,39200,09:55:00,10:05:00,100.77,90.18,-10.33,-115653.06,1928.24,-117581.3,126464225.55,126964225.55,1100000,10920,STOP_LOSS,10,True,False
2020-09-17,T1,SENSEX,BEARISH,PE,39200,10:05:00,10:10:00,90.36,93.31,3.47,35886.3,2142.84,33743.46,126497969.01,126997969.01,1100000,12180,FORCE_CLOSE,5,True,False
2020-09-17,T2,SENSEX,BEARISH,PE,39100,11:30:00,11:40:00,57.88,87.18,50.93,557379.39,2880.69,554498.7,127052467.71,127552467.71,1100000,19020,TARGET_HIT,10,True,False
2020-09-17,T2,SENSEX,BEARISH,PE,39100,11:40:00,11:45:00,87.36,84.26,-3.36,-39080.29,2037.04,-41117.33,127011350.38,127511350.38,1100000,12600,FORCE_CLOSE,5,True,False
2020-09-17,T3,SENSEX,BEARISH,PE,39100,12:45:00,12:50:00,79.72,71.21,-10.5,-117450.7,1925.17,-119375.87,126891974.51,127391974.51,1100000,13800,STOP_LOSS,5,True,False
